1741994789.348741, REQUEST, 0, temp1.txt, 200, False
1741994789.352274, REQUEST, 1, temp1.txt, 200, False
1741994789.3559058, REQUEST, 0, temp1.txt, 200, False
1741994789.359899, REQUEST, 1, temp3.txt, 200, False
1741994789.3633733, REQUEST, 1, temp0.txt, 200, False
1741994789.3670993, REQUEST, 0, temp1.txt, 200, False
1741994789.3704789, REQUEST, 1, temp0.txt, 200, False
1741994789.3741338, REQUEST, 1, temp1.txt, 200, False
1741994789.3778017, REQUEST, 0, temp1.txt, 200, False
1741994789.4170158, REQUEST, 0, temp4.txt, 200, False
1741994789.420848, REQUEST, 1, temp1.txt, 200, False
1741994789.424417, REQUEST, 0, temp1.txt, 200, False
1741994789.4279904, REQUEST, 0, temp1.txt, 200, False
1741994789.4315996, REQUEST, 0, temp0.txt, 200, False
1741994789.4701898, REQUEST, 1, temp4.txt, 200, False
1741994789.5086775, REQUEST, 1, temp4.txt, 200, False
1741994789.5123265, REQUEST, 1, temp1.txt, 200, False
1741994789.5158072, REQUEST, 1, temp1.txt, 200, False
1741994789.5194745, REQUEST, 0, temp1.txt, 200, False
1741994789.5228074, REQUEST, 1, temp0.txt, 200, False
1741994789.526328, REQUEST, 0, temp1.txt, 200, False
1741994789.5298853, REQUEST, 0, temp1.txt, 200, False
1741994789.5379834, REQUEST, 0, temp2.txt, 200, False
1741994789.5413415, REQUEST, 1, temp1.txt, 200, False
1741994789.5449648, REQUEST, 1, temp1.txt, 200, False
1741994789.5483644, REQUEST, 0, temp1.txt, 200, False
1741994789.5517166, REQUEST, 0, temp0.txt, 200, False
1741994789.555382, REQUEST, 0, temp3.txt, 200, False
1741994789.5627913, REQUEST, 0, temp2.txt, 200, False
1741994789.5684955, REQUEST, 0, temp0.txt, 200, False
1741994789.609808, REQUEST, 0, temp4.txt, 200, False
1741994789.6140494, REQUEST, 1, temp3.txt, 200, False
1741994789.6217098, REQUEST, 1, temp2.txt, 200, False
1741994789.6254656, REQUEST, 1, temp1.txt, 200, False
1741994789.628854, REQUEST, 0, temp1.txt, 200, False
1741994789.636232, REQUEST, 1, temp2.txt, 200, False
1741994789.639613, REQUEST, 1, temp1.txt, 200, False
1741994789.6431289, REQUEST, 1, temp1.txt, 200, False
1741994789.6466696, REQUEST, 1, temp0.txt, 200, False
1741994789.6503086, REQUEST, 1, temp3.txt, 200, False
1741994789.6539056, REQUEST, 0, temp3.txt, 200, False
1741994789.6621015, REQUEST, 0, temp2.txt, 200, False
1741994789.6700838, REQUEST, 1, temp2.txt, 200, False
1741994789.6736052, REQUEST, 1, temp0.txt, 200, False
1741994789.677165, REQUEST, 1, temp1.txt, 200, False
1741994789.6806421, REQUEST, 1, temp3.txt, 200, False
1741994789.6886203, REQUEST, 0, temp2.txt, 200, False
1741994789.6921058, REQUEST, 0, temp1.txt, 200, False
1741994789.6954563, REQUEST, 0, temp0.txt, 200, False
1741994789.699142, REQUEST, 1, temp3.txt, 200, False
1741994789.7070026, REQUEST, 1, temp2.txt, 200, False
1741994789.7105029, REQUEST, 1, temp1.txt, 200, False
1741994789.7138937, REQUEST, 0, temp0.txt, 200, False
1741994789.7218778, REQUEST, 0, temp2.txt, 200, False
1741994789.729632, REQUEST, 1, temp2.txt, 200, False
1741994789.7331488, REQUEST, 0, temp1.txt, 200, False
1741994789.7366817, REQUEST, 0, temp1.txt, 200, False
1741994789.7402465, REQUEST, 0, temp0.txt, 200, False
1741994789.7437906, REQUEST, 1, temp0.txt, 200, False
1741994789.7517693, REQUEST, 0, temp2.txt, 200, False
1741994789.759832, REQUEST, 0, temp2.txt, 200, False
1741994789.7634962, REQUEST, 1, temp1.txt, 200, False
1741994789.7670586, REQUEST, 1, temp3.txt, 200, False
1741994789.7706237, REQUEST, 1, temp0.txt, 200, False
1741994789.7740312, REQUEST, 0, temp0.txt, 200, False
1741994789.7745144, UNLOAD, temp0.txt
1741994789.7748497, UNLOAD, temp1.txt
1741994789.7751944, UNLOAD, temp2.txt
1741994789.7755377, UNLOAD, temp3.txt
1741994789.7760642, UNLOAD, temp4.txt
